image_name,sl_1,sl_2,sl_3,sl_4,sl_5,sl_6,sl_7,sl_8,sl_9,sl_10,sl_11,sl_12,target
Image00784.tif,43305.0,22242.0,11486.0,5988.0,3240.0,1902.0,1049.0,603.0,368.0,209.0,139.0,112.0,0.0
Image00974.tif,64847.0,32428.0,16356.0,8319.0,4141.0,2052.0,1092.0,522.0,285.0,123.0,67.0,29.0,0.0
Image00960.tif,57477.0,29607.0,14846.0,7804.0,4215.0,2359.0,1329.0,805.0,466.0,305.0,201.0,160.0,0.0
Image00237.tif,61079.0,31176.0,15833.0,8057.0,4185.0,2228.0,1205.0,645.0,374.0,211.0,139.0,72.0,0.0
Image00551.tif,65390.0,32572.0,16268.0,8215.0,4086.0,2098.0,1029.0,535.0,248.0,152.0,75.0,34.0,0.0
Image00545.tif,64648.0,32597.0,16248.0,8175.0,4180.0,2048.0,1097.0,534.0,273.0,152.0,58.0,50.0,0.0
Image00223.tif,64556.0,32484.0,16197.0,8217.0,4208.0,2072.0,1076.0,544.0,293.0,148.0,64.0,41.0,0.0
Image00579.tif,64208.0,32451.0,16391.0,8354.0,3994.0,2113.0,1059.0,546.0,293.0,147.0,70.0,46.0,0.0
Image00592.tif,65623.0,32776.0,16329.0,8105.0,4196.0,2081.0,1013.0,531.0,248.0,119.0,55.0,22.0,0.0
Image00586.tif,58361.0,30863.0,15517.0,8190.0,4428.0,2277.0,1258.0,744.0,424.0,232.0,157.0,124.0,0.0
Image00587.tif,64783.0,32591.0,16412.0,8410.0,4104.0,2059.0,1042.0,505.0,247.0,147.0,67.0,26.0,0.0
Image00593.tif,57357.0,30728.0,15365.0,8380.0,4507.0,2540.0,1317.0,794.0,418.0,254.0,125.0,99.0,0.0
Image00578.tif,63019.0,32093.0,16291.0,8315.0,4316.0,2132.0,1126.0,576.0,281.0,142.0,89.0,33.0,0.0
Image00544.tif,64640.0,32258.0,16149.0,8314.0,4150.0,2169.0,1040.0,518.0,300.0,141.0,75.0,31.0,0.0
Image00222.tif,60431.0,30951.0,16030.0,8303.0,4484.0,2362.0,1268.0,663.0,347.0,180.0,104.0,54.0,0.0
Image00236.tif,64005.0,32146.0,16209.0,8352.0,4201.0,2159.0,1101.0,537.0,280.0,146.0,81.0,36.0,0.0
Image00550.tif,62667.0,31779.0,15939.0,8128.0,4266.0,2158.0,1193.0,617.0,326.0,186.0,107.0,50.0,0.0
Image00961.tif,50522.0,27064.0,14337.0,7895.0,4583.0,2624.0,1690.0,1042.0,695.0,444.0,285.0,205.0,0.0
Image00975.tif,63763.0,32015.0,16245.0,8133.0,4297.0,2170.0,1117.0,595.0,303.0,152.0,67.0,38.0,0.0
Image00785.tif,63543.0,31880.0,16215.0,8147.0,4228.0,2140.0,1120.0,579.0,323.0,162.0,99.0,48.0,0.0
Image00949.tif,61063.0,31732.0,16021.0,8231.0,4451.0,2215.0,1221.0,641.0,351.0,165.0,98.0,56.0,0.0
Image00791.tif,59870.0,30611.0,15264.0,8103.0,4297.0,2312.0,1304.0,728.0,401.0,233.0,155.0,94.0,0.0
Image00008.tif,51938.0,26186.0,13001.0,6571.0,3261.0,1666.0,874.0,432.0,225.0,105.0,46.0,28.0,0.0
Image00020.tif,51020.0,25828.0,12910.0,6480.0,3416.0,1738.0,844.0,478.0,306.0,168.0,108.0,75.0,0.0
Image00746.tif,56815.0,28871.0,14783.0,7652.0,4132.0,2363.0,1300.0,881.0,520.0,334.0,217.0,182.0,0.0
Image00752.tif,53171.0,26718.0,13701.0,6788.0,3439.0,1807.0,910.0,454.0,224.0,119.0,70.0,41.0,0.0
Image00034.tif,62849.0,31834.0,16274.0,8322.0,4140.0,2215.0,1164.0,595.0,329.0,156.0,86.0,53.0,0.0
Image00815.tif,64833.0,32495.0,16278.0,8259.0,4071.0,2157.0,1096.0,526.0,259.0,127.0,63.0,31.0,0.0
Image00801.tif,64646.0,32611.0,16519.0,8169.0,4164.0,1987.0,1057.0,545.0,263.0,151.0,72.0,37.0,0.0
Image00197.tif,62900.0,32139.0,16063.0,8243.0,4268.0,2107.0,1173.0,626.0,318.0,169.0,67.0,51.0,0.0
Image00829.tif,60167.0,30616.0,15561.0,8141.0,4383.0,2251.0,1266.0,671.0,409.0,248.0,140.0,98.0,0.0
Image00183.tif,62182.0,31544.0,16167.0,8352.0,4379.0,2206.0,1155.0,613.0,340.0,157.0,87.0,43.0,0.0
Image00168.tif,65364.0,32738.0,16619.0,8266.0,4064.0,2032.0,1026.0,499.0,252.0,114.0,43.0,31.0,0.0
Image00154.tif,61121.0,31765.0,16010.0,8340.0,4300.0,2221.0,1223.0,641.0,350.0,187.0,92.0,60.0,0.0
Image00632.tif,62321.0,31952.0,16225.0,8105.0,4091.0,2252.0,1145.0,606.0,328.0,162.0,112.0,68.0,0.0
Image00626.tif,58437.0,30464.0,15736.0,8437.0,4479.0,2453.0,1303.0,708.0,422.0,248.0,119.0,64.0,0.0
Image00140.tif,63606.0,32142.0,16265.0,8396.0,4248.0,2093.0,1104.0,542.0,288.0,140.0,95.0,32.0,0.0
Image00395.tif,60157.0,31405.0,15904.0,8135.0,4389.0,2281.0,1231.0,691.0,374.0,200.0,108.0,75.0,0.0
Image00381.tif,64970.0,32230.0,16542.0,8063.0,4093.0,2128.0,1053.0,526.0,281.0,131.0,69.0,44.0,0.0
Image00418.tif,56869.0,29225.0,14906.0,7611.0,3871.0,1948.0,1059.0,527.0,315.0,150.0,92.0,48.0,0.0
Image00430.tif,65179.0,32462.0,16500.0,8216.0,4155.0,2002.0,1024.0,528.0,276.0,137.0,75.0,32.0,0.0
Image00356.tif,64909.0,32510.0,16437.0,8224.0,4181.0,2029.0,990.0,506.0,296.0,163.0,59.0,30.0,0.0
Image00342.tif,64864.0,32853.0,16342.0,8234.0,4056.0,2110.0,1016.0,538.0,225.0,138.0,85.0,38.0,0.0
Image00424.tif,61760.0,31735.0,16126.0,8245.0,4272.0,2206.0,1167.0,599.0,333.0,197.0,126.0,55.0,0.0
